word;metric
sundown;0.4943602599245451
ugliness;0.20105538612635654
dill;0.4221869964819428
ponce;0.6396998912180211
grunt;0.424775869435648
parlance;0.4691989593181269
unsophisticated;0.14018196338296365
carbine;0.36705291137399987
spending;0.6815297822002562
equation;0.7139937445234418
disreputable;0.24433827624900062
intensify;0.3325623996297135
rescuer;0.3092159179277151
stork;0.3414910533589241
legalize;0.3480565993105155
foamy;0.27455544857203185
dally;0.4209901467531497
lurid;0.3786252125589245
whir;0.4730100639670444
torpid;0.324686006101284
gurgle;0.36995518308008346
chico;0.7118126014368416
deflect;0.36787256828734194
tufa;0.4059429597976107
diagonal;0.6164996224188479
summarily;0.3287721519558001
loll;0.5235759264904187
quaver;0.49944578598556705
sic;0.792086054433315
mettle;0.41996841948757746
foreman;0.3315173073573619
checker;0.476163230500098
gnat;0.3871290355576473
didactic;0.24880750005262128
drizzle;0.32780041605379573
blister;0.45794535154881616
titan;0.8203826554973008
zealot;0.3013856251389473
threes;0.30389821712436255
laconic;0.3456425863809547
baleful;0.3593935509248766
spoonful;0.24290295166674838
salad;0.3212942241864891
armchair;0.30007368649266264
deteriorate;0.2135909602124274
slayer;0.6045013510361448
nourishing;0.27087289518128443
chowder;0.3696066828169247
obdurate;0.33620789642282894
loin;0.7269816653840759
respondent;0.4236253782191491
pomegranate;0.29814874934672014
convalescence;0.23765538868780056
assessor;0.38676017014139985
critically;0.7749864999638658
blotch;0.3976581988670267
inflamed;0.3696598168462423
cylindrical;0.2964275641577305
predominance;0.28967238139878543
indebtedness;0.2490128256495571
despondent;0.3057305476201495
circumvent;0.3085625422684994
dike;0.396812370000079
abortion;0.6693045264301666
margarita;0.6136154300714115
camera;0.5776719622225329
exacting;0.4733406501566457
causation;0.3304344419105276
para;0.8311544349763216
credentials;0.23747141932939247
splintered;0.21969613804628083
gibberish;0.2982208973785784
truss;0.44518464979403743
jumble;0.4577041583616846
skinny;0.3229672727593434
fife;0.5317554073929329
betrayal;0.2966901711079804
zero;0.7459725915648736
maimed;0.3899338880941907
psychological;0.5605640638536655
muffin;0.25936011883397275
cossack;0.32716271465188074
abbess;0.3130137150990695
snuffle;0.16272976448428034
aspen;0.4503446118681617
lug;0.5397580562980623
amazon;0.6105667267053646
distrustful;0.22341312842675035
sameness;0.4122568820239065
obscene;0.34521415713118625
sear;0.6111824940130042
fraternal;0.31692737738559446
stuffing;0.4355717612103286
complication;0.3181042451935051
vertebra;0.2391024254118551
knapsack;0.33550235144569496
stoppage;0.37121112962813974
manslaughter;0.22773483664929955
inkling;0.43854360083352517
colon;0.759308357888088
entanglement;0.26561455859852706
laggard;0.34884551916950174
scorched;0.2903834925082494
supple;0.434809103515516
tighter;0.4551659263320629
oddly;0.4000810346942717
neutralize;0.3161795347986046
bonfire;0.4308565193710057
empiricism;0.20802441228349974
overstep;0.30035890532465587
seine;0.7259892748724802
beta;0.6048848849517413
kappa;0.5269989422391086
rowing;0.4473724873576223
orient;0.7675554322840642
unquestioned;0.1881004149244266
nance;0.41281410138655866
suicidal;0.3529109975257354
undecided;0.2673491878476495
assorted;0.40577120682016815
schism;0.40206850938950395
homily;0.3951478795388585
mollify;0.3578814303910112
ante;0.9305650792848552
miraculously;0.20693825115603737
roan;0.40488082470214504
censorship;0.2308138908533221
sculptured;0.3768461738218311
suckle;0.4657907070204777
gymnastics;0.24416413860180627
whisky;0.5767548883728043
sightless;0.38608195418579433
everyone;0.5406230594699638
baronial;0.24754341731654025
oxide;0.5228687503578634
billings;0.473359786066807
nearness;0.3442226545305832
tendon;0.25077430060951306
feudalism;0.1787960342537827
boudoir;0.3261841000870155
topography;0.5247496681067312
violin;0.5625787985793417
mobile;0.8209932181749302
forestall;0.37753397439682224
mold;0.4454529233784352
slouch;0.436987493971971
serial;0.6453127203479108
pup;0.4379372162271409
infected;0.545493189722787
scuttle;0.4276087016098785
pointer;0.42557399210132263
unmarked;0.37705199248431753
disentangle;0.3135349816264207
confiscate;0.35342095040089644
mama;0.5819939824685939
oscillation;0.31217917671399026
shire;0.6940880487309866
begrudge;0.23088979017240732
mismanagement;0.24698429310332234
prudently;0.21985041280290124
fumble;0.42154515879269416
opportune;0.31824224629360154
thyme;0.40620828615326665
exemplar;0.7390108637999999
gangway;0.24377952619115867
colorado;0.742202499901164
tusk;0.4291745396963118
improbably;0.2476900220965466
boulder;0.7804143519151672
decry;0.30593045010722963
culmination;0.30342006369750674
doer;0.33927948858298107
glaze;0.4670409970866803
hamper;0.5317754410160315
gibber;0.3990652392765257
putrid;0.3627349683239055
gory;0.7509334824523193
disk;0.8133974406472071
indisputable;0.19255929518316653
geranium;0.3152714102996996
evoke;0.4372951656114989
irritated;0.30547499627944613
springtime;0.4439623069864189
dismantle;0.37168642095405735
mausoleum;0.210185949970805
calculus;0.4506673133098583
occult;0.3159853817842043
disobedient;0.21334957656779543
ditto;0.4680185719540954
loyalist;0.29088389071040327
historically;0.6973867891775469
disdainfully;0.2638499885672102
absorbent;0.30063848648259117
supervise;0.4467787857031497
evasive;0.2824951684482638
debased;0.33526781433623315
fraternize;0.21786727153253282
ind;0.725646812246666
valerian;0.4140094812988863
harpy;0.33675614502247625
commiseration;0.16352404123594896
sherry;0.5385294706823076
bolster;0.37398514239502123
infuriate;0.3936987416131912
tardiness;0.40164546435999937
noel;0.7747218667247482
lacy;0.43104259811187856
ungodly;0.20748338297947683
betrothal;0.23191825220725926
homesick;0.3097271816459735
sidelong;0.37902187958147976
differential;0.6945661974389722
unaware;0.3557576964954187
appreciable;0.23913520609803715
lender;0.3657958432502991
protectionist;0.364622944571662
milo;0.5275852234783603
archery;0.3788100954348916
inaugural;0.6359669899319805
dent;0.7988105405149449
bisect;0.4701397027218077
goblin;0.37747594335805235
dexter;0.7187550886081306
subsidy;0.3474925216252589
fastness;0.4074405590922229
indeterminate;0.23971560865577257
algebra;0.5943282683725497
framers;0.34024575835147103
recklessly;0.2324040405505444
overjoyed;0.1606243195061054
frisky;0.32125812202564413
bastion;0.6690818534478498
microscopic;0.28853686922067523
lira;0.6586679990135095
portend;0.41612709445646184
handicraft;0.2899877386553577
firewood;0.32345532403882166
misuse;0.47698989553248305
lichen;0.26658188726226245
stupidly;0.2885692472746237
exude;0.4495331597241974
discolored;0.2783737245948032
elaborately;0.4383712389166107
needlework;0.2960955213242357
stuffed;0.4567065653893572
ordination;0.3649905254054071
toad;0.4378741868912678
mower;0.493045171710667
rakish;0.38103843917808294
riotous;0.3901678579395617
journalism;0.5426074260524324
perforated;0.32603880544156955
congressional;0.5050220119088432
scientifically;0.40107613134683356
greenwood;0.7213389561003503
exotics;0.25258245431439214
titans;0.6254927629270476
remotely;0.4511800023199133
antarctic;0.5551869953991492
cabal;0.3951173601260512
rebuff;0.40859967454458307
fiddler;0.40799743634535396
untrained;0.22597783207114042
necessitate;0.4455177065996316
rebuild;0.34694310095139613
barbaric;0.22350504137743868
initiative;0.6159548232199675
pontiff;0.3041747381963298
bombast;0.2907470887596226
unattractive;0.19286167130028364
mecca;0.442635182864096
feathery;0.19634504254465532
hostelry;0.2234553874725775
lather;0.41150062686024896
guile;0.26296831138361637
filament;0.43914719466330976
psyche;0.6913278318031192
shiner;0.42919024564428815
stunning;0.32862644836615534
leprosy;0.24645431814427526
whoa;0.4878630515062329
agile;0.3011142846040606
ewe;0.37488897009554734
bulky;0.3925965257106853
shrift;0.3329024438716798
iced;0.44006696772052956
haystack;0.272855347644278
toddy;0.40437880723561936
int;0.938210764177492
shamble;0.4601314447965915
florin;0.43396742008283323
redoubtable;0.21637403972510713
bantam;0.53143128440606
glaringly;0.23006376884949395
seaboard;0.2569385356706172
hulk;0.619914388105559
amplify;0.406932933702177
misplace;0.41792028580395363
closeness;0.3754287094757952
greed;0.4719776715714131
rearrange;0.33728233943258373
expunge;0.3066012975427094
bastille;0.35222519517781653
unabashed;0.23223678464526978
distaste;0.30720959955923693
computation;0.3706336812421368
indelible;0.27117382381845173
feline;0.2817662425479777
cumin;0.6768228302321078
oneness;0.37156405277074955
afoot;0.40014783730877235
illusory;0.29046237150163223
unnamed;0.3048663536660646
challenger;0.42247401468794965
chubby;0.3168999055738523
disheveled;0.3099647377511718
valuables;0.3297161999908751
consular;0.41681142460236786
comma;0.4019303375341054
curator;0.6487835593549265
bulbous;0.26574187858555987
shipment;0.25755653169195075
unproductive;0.1909151850113048
arable;0.4222982970358218
scepter;0.35023800656840387
encrust;0.3183544989508032
librarian;0.34460298313377924
commiserate;0.3722286164724584
evaporation;0.41516232726694874
chaotic;0.29555615135405205
technicality;0.4116641290824589
steeply;0.40043507103661324
gunshot;0.4142044242670844
tag;0.8481830427877414
lighthouse;0.5631779451678204
pounding;0.4791262396618639
pebbly;0.24969889087393232
unduly;0.30272587415341545
gurney;0.4460135957287059
custard;0.2930916506491111
reconsideration;0.28047455414050604
helper;0.4078344468772524
optics;0.42457133260942076
soaked;0.3405832348975079
grizzly;0.27458899422113753
palmer;0.656748249899909
egotistical;0.1469598907121208
lassitude;0.2715620353917121
depositor;0.22984637081569914
symbolize;0.38569373302504406
mercifully;0.3471908892267531
strapping;0.3296366924081175
straddle;0.44474519001852353
refill;0.3455273274192338
thrall;0.3842403631363913
slug;0.4434579727301112
javelin;0.4131792387324547
treasured;0.2885298425361408
awning;0.40620016579473406
piston;0.7139649186476235
campo;0.7014590924346796
graduation;0.6124095121850804
capsize;0.42461400012952055
disclaimer;0.30147383245230075
brutalize;0.402119639788431
sweating;0.36071471631431945
cactus;0.5021881499972021
kennel;0.43017893272947144
inflate;0.5045265640215169
hone;0.5024930867628898
gourd;0.3619057333554215
anguished;0.28746960795634346
tan;0.7589417930551403
theorize;0.39335608530256205
scant;0.3995684963456348
rekindle;0.30846867272657286
militant;0.6376634067137493
rye;0.4247290023668218
luggage;0.24469048936637902
moi;0.7074733704170294
conn;0.3685432345529458
stipulation;0.4732111442068207
zoological;0.4815179437314885
broadly;0.39349260977709155
inscrutable;0.1971096122176785
pesky;0.3718512934997209
unquenchable;0.21226478045739056
hyacinth;0.31541100305092845
beaded;0.23337596919419135
camping;0.5824776108510298
consolidation;0.2755616632876654
swivel;0.48836600218176623
emmet;0.34583146465657083
caveat;0.3655366290627689
junk;0.6519671002290084
keyhole;0.3670009340286021
grudge;0.34341618604107943
butchers;0.4765123955971025
puppet;0.4476458543450637
accepted;0.577478418998145
playfulness;0.2893042307057831
mythic;0.2034342751720484
endorsement;0.30162831368055654
presage;0.47571790626033184
salmon;0.70871489671531
lard;0.3339947505961503
coopers;0.46966212188489703
dampen;0.4480896855280651
peso;0.6093395393163539
jackal;0.4027974921292019
disposable;0.3274970797201169
cackle;0.4463049134416647
restlessly;0.22196624662771586
intractable;0.24432746084951318
paraphrase;0.33380675895274087
equivocation;0.2313785125011327
exultant;0.24641667956704377
coalesce;0.44643461466998136
pinched;0.3738550626180579
inoculation;0.253683352474446
vermin;0.37886502046436754
bloodhound;0.09524346290984798
buffaloes;0.41163270415153774
distractedly;0.14177976965426145
tine;0.46850854150074395
unimpeded;0.31557490007193906
southeastern;0.524235907921434
truthfully;0.3599451840579017
grandchildren;0.24176511633011621
parody;0.6185959491153078
imitative;0.2897982773611794
souvenir;0.5837170528504996
initiation;0.44762390313440875
resumption;0.3612903850327973
buxom;0.21233797759848688
squash;0.38300627167219264
pendant;0.8101444390801004
usurer;0.2885389550371722
gusty;0.3884124044827874
untruth;0.32900960239963817
unsatisfied;0.16753602236355358
antagonistic;0.2148976915213731
skein;0.3164758942475173
bladder;0.4792670229567839
marigold;0.42914916289497246
maul;0.4780328438936399
developing;0.6692252367600607
cauldron;0.30029421273941187
coy;0.3775625537649895
casually;0.3495511538029235
dispenser;0.38815129463031256
distortion;0.44716641236395094
salted;0.3864210533108449
alluring;0.4155621044611468
tamper;0.3687804226545738
handling;0.6271051098384258
titter;0.5335732145582366
shin;0.6596189361294452
hades;0.3456714601213246
nightmare;0.5994764071200617
sortie;0.7592053534816958
bedding;0.35910984347053126
precipitously;0.2505710574829668
tasteless;0.32646648409813706
emotional;0.47711904966081925
snipe;0.4146010964456827
rev;0.7694232128227609
brocade;0.4158522495560433
gubernatorial;0.27028784766904423
undergrowth;0.25608441283726724
balboa;0.44013915005425314
inaccurate;0.3126308563158067
tonic;0.43778214419220335
hothouse;0.3270844220677913
bra;0.7064086478389139
daub;0.4064829665417694
spaniel;0.35382295457528695
fulfillment;0.2636130826162943
thirtieth;0.35255997783573706
apologist;0.3132858184244052
coon;0.5572870758797552
leash;0.5229322912363523
skewer;0.3433098452277846
linguist;0.2864732650046208
nautilus;0.36714156144962945
fluke;0.39063792961820154
jibe;0.4401091166200395
squeak;0.3997200387266675
attenuate;0.37017330444937685
tactician;0.3816113224825419
mam;0.6996528276978718
confluence;0.5968840972084928
obligingly;0.24173107915037015
exuberant;0.23760963989634207
retainer;0.28796329603133
inoculate;0.3677939532070975
lullaby;0.21201999454594958
pol;0.8405480776211232
unanswerable;0.19732067308233261
beholden;0.2798163279151554
broadcast;0.6353512338230863
shad;0.47278947974852537
thieving;0.2981775974713795
celt;0.4361886704589756
ulster;0.42586221995438467
twitter;0.7294619147736138
denominational;0.2511762795073374
balsam;0.5049157604315039
headway;0.4969597057333172
maya;0.5592996700441589
brilliance;0.357595930148755
yeoman;0.409597225193364
searcher;0.39458421322148973
amputation;0.3215955195326054
abduct;0.3132935335948393
defection;0.3951488620776227
indelibly;0.1451275574703258
amplification;0.4216733088703082
cynical;0.2981531437930781
pronounced;0.7430306161250307
trill;0.3255122209971465
cipher;0.3821775403138628
rower;0.3342254003779204
vegetative;0.30360686670724224
immortals;0.278750550497861
prim;0.6648838239356495
attainder;0.2907880893301092
symbolic;0.5354564925379919
anyone;0.38240036084497736
rousing;0.42858354387356806
gag;0.4619800130961987
precipitation;0.3227761021438175
inefficiency;0.2521746302472197
joiner;0.35204806004708256
threadbare;0.34527471020458406
rostrum;0.31922832703671394
incognito;0.23137362970728556
primate;0.4836753374535758
cocktail;0.3059042873186793
panama;0.6499756303764253
wisp;0.5090023584364197
